"URL,""author"",""date"",""rating"",""text"",""title"""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Kelly Cristina Santos"",""28 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Ótimo !!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marianna Borges"",""28 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Às vzs não baixa as músicas para ouvir offline."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Eduardo Richter"",""28 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Excelente aplicativo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""28 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""E melhor sem pagar"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ana Paula"",""28 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Otimo, excelente,adoro!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Guilherme Leão"",""28 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""poderia ter interface coma Chromecast e uma aba separando os downloads"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""28 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Esse app é maravilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Francisco martins"",""28 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""É um ótimo aplicativos devido a caridade de música . Tem pra todos os gostos"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Carlos Murta"",""28 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente. As propagandas são na versão gratuita. Recomendo!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""28 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Eu gostei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""TheMasterKing"",""28 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Fantástico!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""IVOMAN2.0"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bacana"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Raul Ribeiro"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O melhor App de música!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Neusa Moraes"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Gostei muito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""jr killer /\/\/\/\/\/\/\/\/\/\/\/\/\/\/\"",""27 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Horroroso Tem que pagar para escutar música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Henrique"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jhully Gouvêa"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ricardo Ferreira"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor aplicativo de música que existe!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""pri. Pri. marquezini Alves"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""É inactive"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Gabriel Ramalho"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""E o melhor app de musica recomendo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Botafogo 1942"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ele é super legal eu amei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Paulo Leandro Leall"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Maravilha"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ryan Pablo"",""27 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Toda vez que tento iniciar a conta o aplicativo não presta"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Silva"",""27 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""Muito pesado para algo tão simples."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""coreografias #DançaÈVida"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Riverson Figueiredo"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom mesmo recomendo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marcio Ribeiro de Oliveira"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Simplesmente maravilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Yuri Gameplay"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""MT bom gl"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luiz Guilherme Junior Romancini"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Music around..."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""be onda"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Cuuuu"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Mauricio Mauricio"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom app"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""hyago vieira"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Texugo VuadorXD"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Mto bom!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Razuavel"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Wanderson G50"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Caua Alves"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""gustavo oliveira da siva"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor App de streaming!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""So pode usar cm internet, nao gostei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Fabi Balhest"",""27 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Salvador! Melhor só se tivesse a opção fade in/ out!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Débora Dias Pinto"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Eu adoro! Cia de vários momentos!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Vítor Janke"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Thamires Mayara"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""melhor App"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cassia Pinheiro"",""27 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Muito bom ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Geovana"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""É ótimo, mas as limitações do Spotify free são um saco!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""João Vitor Oliveira"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom, recomendo!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""MACHIONNE MÁRCIO"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Algumas musicas me fazem transcender ao cosmos."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei. Mas acho que não devíamos pagar para poder baixará as músicas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Fábio Luan"",""27 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Massa, mas explora muito o consumidor."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Vcs são top!!!??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Diogo marques"",""27 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""parabéns cada vez pior.."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""ATOREI"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""kenia maiara"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Menos anúncios"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Isaac Miranda"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Artur MK"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Simplesmente melhor aplicativo de música."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Maravilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei demais melhor aplicativo de musicas???"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Guilherme Bastos"",""27 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Pena que não e de graça"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rosana Alencar"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Uma resenha curta"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Joao Gamer PE"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""RS Assessoria Esportiva"",""27 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Ótimo app para quem trabalha com montagem de playlists"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito pena que algumas coisas tem que pagar ne ??????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Èrica Léticia"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor, na minha opinião."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""E muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Lana Pulla"",""27 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""É bom, mas cm o premium fica melhor"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Esse aplicativo é o amor da minha vida?"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marcos Gomide"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor app de música, recomendo de mais ."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ubiratan Barboza Borges"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Adoroo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Antonio Honoratto"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bom app so que tem muitos anúncios"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Yan Pires"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""MT"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Adoro as playlists.. são ótimas e muito variadas."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""juliu gameplay"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bom de mais"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Marcelo Watanabe"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhorar o modo random"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Alvaro Alejandro"",""27 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Prático"","""""	
